reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
87a6ca86-0b44-4de3-b238-a43a7bac36ff,Musthofa Suyatno,https://play-lh.googleusercontent.com/a/ACg8ocISC5XM8QKnPPn7nJ84Glj-vs_nuhigrXpC0ZUGIOXaokyKXg=mo,Semoga .makin baik,5,2,2.7.0,2022-07-10 16:19:34,,,2.7.0
2ad5dca9-d8bc-4279-ad51-0ed405e61492,Galuh Pramesti,https://play-lh.googleusercontent.com/a-/ALV-UjUPZVrNr61X61TAaqWFLrNduWuTUvZxAYo6CC778tZNtagHN30,Aplikasi baru banyak promo,5,2,,2022-07-10 10:52:54,,,
7f545b18-877b-42e6-a8ed-26ef0721573b,Indo Raharjo,https://play-lh.googleusercontent.com/a/ACg8ocL9pfqS9EGB8_3F4eoSkgk9efnIvDHY7bKjxN8TPP5cnCaZpw=mo,"Najis sekali langsung kapok. Pesanan diterima ditunggu lebih dari 30 menit gak Dateng, saya sudah ditunggu banyak orang. Chat gak di balas gak ada respon gak bisa dibatalkan pula. Maksudnya apa",1,0,,2022-07-09 19:55:04,,,
7df9f4c9-737c-40e5-889e-c87050f27351,denny eka,https://play-lh.googleusercontent.com/a-/ALV-UjUG3zRaxEVh12bUtRjjqzt0CA6Bj6SeZOSh7YX69T_Byoi2CBbQ,mantaaab,5,2,2.7.0,2022-07-08 20:40:07,,,2.7.0
d5276075-b4a8-4294-86b4-86a1ab90cde0,tri winda,https://play-lh.googleusercontent.com/a-/ALV-UjV4-jIYKTzv9S-_ogXBss2wryWjPTJ-D3j8r68uNdnQIaBLElDc,tolong dong untuk pengisian saldo kenapa kekirim nya lama banget ya??? diperbaiki boleh kali,1,3,2.7.0,2022-07-08 08:41:01,,,2.7.0
4e5266bd-62bf-4443-b7c4-0bd36d755d26,Ocha Ristinda,https://play-lh.googleusercontent.com/a-/ALV-UjWJfWLS9Z4d5QFROJZG5k5mR_WS7-h2ClKxKhip3DFInQCsEzku,Cukup sekali,1,0,2.7.0,2022-07-07 19:49:13,,,2.7.0
3fd84739-5409-4fed-b388-1cd7696d1a8d,Rufaidah Farah,https://play-lh.googleusercontent.com/a/ACg8ocJ20gqLHiWGa_P6eVe7BDJnsyVhPALHLEW4b43MdSDMv2BW_A=mo,"lokasi error, lelet, dan jelek sangat tidak di rekomendasikan",1,0,2.7.0,2022-07-07 13:23:45,,,2.7.0
a3d9b725-e3aa-46eb-a5b7-6cc557436e48,Huda Ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjUDUEA-pkKzgc8WlAXTAnq92NcmqC581CKEhzKT7fUbCBJ7XG8,Salah pesan gak bisa di batal. Banyak bug. Mending yang lain,1,0,,2022-07-06 09:44:40,,,
dcdf5216-5fd3-4bdc-9f73-d5c777e7d5d4,Risky Rahma23,https://play-lh.googleusercontent.com/a-/ALV-UjUwWH5DSrqe1sUOjeArGPiLhUMUA8yB-WV0h2uDravPUXjYNFyk,cukup membantu saat ada promo.. sering sering adakan promo,5,8,2.7.0,2022-07-06 07:40:49,,,2.7.0
9a4acea8-42ca-4f33-8efe-67a963c78a50,Rico,https://play-lh.googleusercontent.com/a-/ALV-UjXfoF3eMrSOQrmbztpvWzDwl_e91A7PCbTCdqQ0HJA06pzVLz9D,"sudah 10 menit menunggu driver. saya pantau dr map belum jalan juga. saya chat lewat aplikasi juga cm di baca, ga di balas. mau cancel biar order lagi pun juga ga bisa",3,1,2.0.15,2022-07-05 01:40:44,,,2.0.15
59c2c44b-690f-4543-8048-70072f6db10f,Dimas Thobing Wulan Dhono,https://play-lh.googleusercontent.com/a/ACg8ocJ9BUMkEaQ7S85iHui6y8n5NnnMGiRHfBE5vgs9dCN-4CiGLQ=mo,pertama x nya,5,2,2.7.0,2022-07-04 17:57:50,,,2.7.0
68490b25-e870-4d86-81a2-dc67d5704012,Kevin Ariyanto,https://play-lh.googleusercontent.com/a-/ALV-UjWD8peyS37uZ1Ocz43IKGK9wop_0HGjkEC3b9TsNM0vsU-rBwo,"Udah transfer isi saldo sesuai nominal tapi sampai beberapa jam tidak masuk"" saldo nya. Haha aneh sekali",1,3,2.7.0,2022-07-04 14:08:24,,,2.7.0
95a6f682-2a71-4b03-9b17-d13c15f76827,Aulya Nazoriemir,https://play-lh.googleusercontent.com/a-/ALV-UjUrbH9DZQU3nwSDbR3B6uV-3GYuvRO2oxyZcLFfA9h3htHvZeTT,"Di suruh masukin kode otp pas di call saya angkat langsung matiin, terus bagaimana saya bisa dapat kode otp",1,0,2.7.0,2022-07-03 17:59:08,,,2.7.0
7591e65a-8e31-40f8-bfcd-f97069d46d41,Priska Arini,https://play-lh.googleusercontent.com/a/ACg8ocIZ9iAntQ92Q-5zORtHT49vblQoDWQCiNNPtx46SBHQg-qVTg=mo,Tolong VERIVIKASI NYA JGN PAKAI TLEPON MISKIN KAH ? SMS AJAA DAH.. RIBET.. TELEP AJA 00:01 DAH MATI..,1,0,2.7.0,2022-07-03 16:47:10,,,2.7.0
567cb3ab-e94d-4661-ab3f-1f50b4284ed9,Shofia Agustin,https://play-lh.googleusercontent.com/a/ACg8ocKyDIHujJ7NZWLcdT273i7D-sVTSx0q6Y64K1vgUNA2Hr2C9EUm=mo,Udah download cuman udah bbrp kali mau daftar/login ga bisa. Ngga jelas,1,0,2.7.0,2022-07-03 13:15:55,,,2.7.0
7ce59283-8230-4b7d-88a2-13900877d449,ganjar rifai,https://play-lh.googleusercontent.com/a-/ALV-UjWZXmDdbBFTUbgSIyrR1rl5Q2KTVB4EgWp202cEJg_jMGubO6vC,mantap..,5,2,2.7.0,2022-07-03 12:02:59,,,2.7.0
030b8f21-05b4-48f5-a44f-755ded4367d6,I M,https://play-lh.googleusercontent.com/a/ACg8ocLqyAYhh5Y0o-3g_2bh9flq-MFvhlDHFAiRqRTfpld5P9TfDQ=mo,Untuk memajukan Jogja,5,2,2.7.0,2022-07-02 17:14:48,,,2.7.0
9cc0237f-ccba-4f85-a02c-c18566fa8195,D A N I E L,https://play-lh.googleusercontent.com/a-/ALV-UjWmSd8P3MwtJ0JJUFYVl01XsUyzIm-_rdr5mT-gO-UKK2V1glHX,ga bisa di gunakan order jogja car,1,0,2.7.0,2022-07-02 17:07:20,,,2.7.0
be150d4e-5665-4868-97de-5efe0c29b1e0,Azzaria benaalmira,https://play-lh.googleusercontent.com/a-/ALV-UjXF1kFE3Y2tduo5IEmWmO-ZFN7ufm3tnBVeg5SaVUhFSbPnTzrr,"Mau order makanan nggabisa menemukan drivernya, udah 2kali gagal terus!",1,0,2.7.0,2022-06-30 13:52:29,"Hai Kak Azzaria benaalmira, makasih ya atas rating dan reviewnya. Mohon maaf atas kendala yang dialami. akan kami himbau dan berikan edukasi kepada driver kak :)",2022-08-08 08:33:53,2.7.0
f9561013-cf7e-444c-9a56-9e2800e2dfca,Wilujeng rahayu,https://play-lh.googleusercontent.com/a/ACg8ocJXysLWS2VU0-urRQEYSD80tjWlVk5O23eRyDxiMzblzy9Y2A=mo,Tolong untuk driver disediakan uang cash sekecil apapun itu masa iya uang 2000 saja tidak ada. Mau dapat untung banyak banget sudah 3 kali pesan makanan driver alasan tidak pegang cash. Minta tolong ya drivernya di benahin kak. Makasih :),2,1,2.7.0,2022-06-29 23:49:32,"Hallo Kak Wilujeng rahayu, makasih ya atas rating dan reviewnya. Mohon maaf atas kendala yang dialami. akan kami himbau dan berikan edukasi kepada driver kak :)",2022-06-30 10:19:48,2.7.0
155c662e-cf56-402b-be2f-61cb2818f73f,Utie XL,https://play-lh.googleusercontent.com/a/ACg8ocIekvD3fYt8cpjOi0xU_3PZwMgN3hi8c4RGsOOOWzaa3uU9IFI=mo,Baik,5,1,2.6.9,2022-06-29 18:13:18,"Hallo Kak Daryono, makasih ya atas rating dan reviewnya.tetap selalu mengunakan aplikasi jogjakita dan nikmati promo promonya",2022-06-30 10:29:19,2.6.9
a5a6c2fb-921a-4b7b-8e63-c92e9cca3bb8,Prastika,https://play-lh.googleusercontent.com/a/ACg8ocLLS7_tBVmgm0QXsC73D_gf4_bdv_pdcUZY4VcFdnDK_bZnSDQ=mo,Buat memuat lokasi aja gk bisa bisa ini juga mau log in gak bisa,1,0,2.7.0,2022-06-28 20:13:48,"Hallo Kak Cinematography, makasih ya atas rating dan reviewnya. Mohon maaf atas kendala yang dialami. Mohon pastikan koneksi internet Anda stabil saat mengakses Jogjakita dan silakan setting lokasi HP Anda dengan akurasi tertinggi ya :)",2021-03-19 19:08:17,2.7.0
0ca09666-2098-4d9e-9f48-29793338a2c5,Ramadhani Achamd supriyanto,https://play-lh.googleusercontent.com/a/ACg8ocIxEufcygrDYZwSI-7XwlDWi-vMqjQ9rLXxt-kYs5GwxrmyKQ=mo,Aplikasi kebanggan Jogja semoga kedepannya lebih bagus untuk semuanya,5,4,2.7.0,2022-06-28 10:48:52,"Hallo Kak Ramadhani Achamd supriyanto, makasih ya atas rating dan reviewnya.tetap selalu mengunakan aplikasi jogjakita dan nikmati promo promonya",2022-06-30 10:30:01,2.7.0
d6464fbb-0b0e-4b7e-8a87-ae176ea305a0,Miming Eko W A,https://play-lh.googleusercontent.com/a-/ALV-UjVUOEavXAK-Ky_aZ_eZ-7KfiGX4Uaj5X0Q9M32XWYGigtVwPQq9,mantap tingkatkan,5,2,2.7.0,2022-06-27 14:55:33,"Hallo Kak Miming Eko W A, makasih ya atas rating dan reviewnya.tetap selalu mengunakan aplikasi jogjakita dan nikmati promo promonya :)",2022-06-30 10:36:52,2.7.0
db93ae57-af0c-4bc7-93be-400b599470e6,Kang Godheck,https://play-lh.googleusercontent.com/a/ACg8ocIWtM5k6RiVU0eAbjJzmOTTGeZGz1xTzK3YkQcOXo_zenugiA=mo,Jogja jos,5,2,,2022-06-25 09:36:59,"Hallo Kak Kang Godheck, makasih ya atas rating dan reviewnya.tetap selalu mengunakan aplikasi jogjakita dan nikmati promo promonya :) dan jika ada kendala silahkan bisa konfirmasi kami melalui via live chat diaplikasi ya kak.",2022-06-30 10:40:15,
92ac93e1-a50d-4c70-83d1-0628639b7c52,Tata,https://play-lh.googleusercontent.com/a/ACg8ocLw4KfQfX5Ex8f8evKzFTNqJB_VUht1id0mUNp2VtRNRn0PNA=mo,"Strategi marketingnya bagus, di announce kalau oli** fried chicken diskon 60% tapi pas di apk memang diskon tapi harganya dinaikkan dulu jadi harganya sama kalau kita beli langsung",2,4,2.7.0,2022-06-24 18:36:29,"Hallo Kak Tata, makasih ya atas rating dan reviewnya.jika ada kendala silahkan bisa konfirmasi kami melalui via live chat diaplikasi ya kak.",2022-06-30 10:52:34,2.7.0
6fef4127-132f-407e-afe0-bf66fbd55ad1,Mendez Ciluba,https://play-lh.googleusercontent.com/a-/ALV-UjWvVpvSvnlHiabWXcWIqBTGixnoYsBC0sSwmehcFmIAFnZSWuuz6w,terimakasih om,5,2,2.7.0,2022-06-24 14:29:38,"Hallo Kak Mendez Ciluba, makasih ya atas rating dan reviewnya.tetap selalu mengunakan aplikasi jogjakita dan nikmati promo promonya :)",2022-06-30 10:53:01,2.7.0
e5578bb6-cd53-4503-a74d-43e05774056c,kishidan dancho,https://play-lh.googleusercontent.com/a-/ALV-UjVkQN_Ox4xwDXPR3CTCyUjEpJOLNksGZPt4QrxOpDi1VP18MA3v,"Voucher diskon 60% + Free Ongkir nya error, yg diskon cuman ongkir nya doang",2,0,2.7.0,2022-06-22 18:46:15,,,2.7.0
5769d258-917d-4560-9a12-c222204237b5,Alya Khusna,https://play-lh.googleusercontent.com/a/ACg8ocKXHLPWAoBidlMBc-aT8M4T5rymLOT95eOWyhh54e9BsVJFjw=mo,aplikasi top up saldo masih blm familiar... proses top up walau sudah transfer kalau belum komplain di menu bantuan belum masuk ke saldo,4,8,2.7.0,2022-06-18 16:57:35,,,2.7.0
9b08335a-4d40-4625-937c-7bd4cba24ce4,Rosemary Arjuna,https://play-lh.googleusercontent.com/a/ACg8ocKAgRbOoKH9iPej11hlDIZ2a_7kIBEPQjMa7_19BNh6XRt0QQ=mo,"Maaf saya kasih *1 krn gbs batalin pesanan. Udah order dr jam 06.24 sampe jam 06:48 baru dijemput, padahal saya masuk kerja jam 7. Kalo lokasi driver dari saya jauh ya saya maklumi, lah ini dekat. Kalo motoran mungkin ga sampe 10menit. Hrse kalo udah dpt orderan ya udah ready gas ngeng, jangan terus pake prinsip ""yang penting dpt orderan dulu"".",1,1,2.7.0,2022-06-18 06:49:24,,,2.7.0
2d75bed8-6282-432a-a26d-1048878f7d39,Lucky Akbar Saputra,https://play-lh.googleusercontent.com/a/ACg8ocKm17F3rAGd3VeE2LIZMhGdurAiLyDhpqa1y2Z2mOhANKlU3A=mo,"KECEWA SAMA APLIKASI INI,,DRIVER NYA PADA SEMAUNYA SENDIRI DAN TIDAK SOPAN ,,JAUH LEBIH BAIK GOJEK / GRAB DARI PADA APLIKASI INI",1,1,2.7.0,2022-06-17 15:17:24,,,2.7.0
2b17678b-1ff5-4a80-8e0b-a703e11dde3a,Bunda Yayuk,https://play-lh.googleusercontent.com/a-/ALV-UjWpVqoIU33Py3kHxCTqDrHb_iMyb7872A5KbCFAJ6CnVj-UAszc,Good,5,2,2.6.7,2022-06-15 17:49:30,,,2.6.7
0a759c54-89f1-4848-81fc-a672d2a70361,Xiu xiu,https://play-lh.googleusercontent.com/a/ACg8ocK6LVf8mL2wyhx42OBP3hT8jvwXNKTNwFtOUcLm4-3_ajmyYQ=mo,"Psen makan dket aja lama bgt , keburu laper keburu makan yg lain .",1,0,2.7.0,2022-06-14 20:21:41,,,2.7.0
ff199092-e0ed-4036-a32c-c46fc3f31bab,dewi arsita,https://play-lh.googleusercontent.com/a/ACg8ocL-CL4FhHbbKw50y9zx09S00OWdtObrVesqRJgMUKVU-zXHuw=mo,promo gabisa dipake. mau pesen makan jg susah ! data makanan tidak valid. auu ahh apk blm siap pake udah di rilis yaa gini,1,1,2.7.0,2022-06-13 13:59:20,,,2.7.0
6013aeb0-4349-43d9-a865-df1b11505f32,Zikir Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjXro51av4Tdsqc-JnncOuiweRfw7IGHCK3SZLejVWI996WFU8wJ,"Gak bisa cancel pesanan, drivernya juga gabisa cancel, padahal mau ngirim barang, sedangkan drivernya ga yakin mau ngirim (aquarium) dan udah sepakat cancel tapi bingung caranya. Akhirnya chat CS minta cancel, tapi CSnya pun bertele-tele nanyain udah chat drivernya atau belum berulang kali dan nanyain alasannya apa padahal udah dikirimin screenshot. Ribet banget deh, baru juga install padahal.",1,1,,2022-06-13 09:39:09,,,
966945e7-c33a-462c-be44-e1f96b0ea3df,Hafidz Fikri Alfaridzi,https://play-lh.googleusercontent.com/a-/ALV-UjXzsoi_8S76dCVBtGZv5qtm9-dUWEEiT3cxIw3I5chHywMGNrsn,"bintang 3 dulu ya soalnya driver susah ditemukan, pas pesan makanan malah tidak dapat diproses, perlu pengembangan lagi baik dari segi driver dan pihak jogjakita, pemerataan driver juga di perlukan.",3,2,2.7.0,2022-06-12 09:26:50,,,2.7.0
57942ff8-3658-48f3-8cf6-435dab12524a,meisya eryenta,https://play-lh.googleusercontent.com/a-/ALV-UjX00uEofvYxN9TZhm3Eb6xZX1xHc-luveieWPpFh0Kh1OuX1FrY,"Driver tidak tiba seusai titik, saat di kasih arahan,tdk ada respon, saya jadi telat",1,0,,2022-06-11 14:22:44,,,
a7e9d99b-2da8-4e49-b375-9d11ff55103e,Lukman Chakim,https://play-lh.googleusercontent.com/a/ACg8ocIy-YbT5SSViI3S4IwF38_IdpwzbtC1futLRI9Tg219RGQyAA=mo,jogja kita Istimewa sekali. produk lokal sangat membantu,5,2,2.7.0,2022-06-08 10:04:30,"Hai Kak Lukman, makasih ya buat rating dan review yang diberikan, Jogjakita hadir dari Jogja, oleh Jogja, dan untuk Jogja Kak. Semoga dengan adanya Jogjakita, segala kegiatan Kakak dapat terbantu.",2022-06-08 18:13:39,2.7.0
23ae7ea7-b79a-4719-84c7-935f76ca3be0,mourhintan angelo,https://play-lh.googleusercontent.com/a-/ALV-UjUoMPxptvc8JEAevd2_OsZhtvoTSWG-uBlgOAx32zzaAM3bRlE,good,5,2,2.7.0,2022-06-07 17:54:44,"Hai Kak Mourhintan, makasih ya buat rating dan reviewnya. Kami akan selalu berbenah agar kualitas pelayanan yang diberikan jadi semakin bagus.",2022-06-08 18:14:38,2.7.0
db0d2940-1c1e-4d6a-bcc6-efb0b57b57ba,Wahono Hanoman,https://play-lh.googleusercontent.com/a-/ALV-UjWRvfB3xYKjZZLgofQQNkawCRlfoczlzIpZXc0ECeC4kcipFUtN1A,sangat membantu bagi kami yg sibuk dengan berbagai promonya,5,3,2.7.0,2022-06-05 15:15:06,"Hai Kak Wahono, makasih ya buat rating dan reviewnya, Semoga dengan adanya Jogjakita, segala kegiatan Kakak dapat terbantu. Nantikan juga promo-promo yang tentunya luar biasa dari Jogjakita.",2022-06-08 18:15:49,2.7.0
d66356b5-6581-4037-a032-c0e6decde716,Abdurrozaq,https://play-lh.googleusercontent.com/a-/ALV-UjV-NRbIGOvJ9GDp2pk28Sgm-3LJAN_98TTQkOmVTxilBfR6RIBk,jogja istimewa,5,2,2.7.0,2022-06-04 20:36:37,,,2.7.0
89a57651-c31c-4353-aeae-2df1673ce3bc,aisyah tama,https://play-lh.googleusercontent.com/a-/ALV-UjVQgcDNf8By8wwZ6-U19pET5sD-mju_Mf9Uu2jFYkNEJse00I9H,masih perlu pembenahan harusnya jangan launching dulu diperbaiki disempurnakan dulu. mau log in aja susah. sms dikirim lambat. ini sekedar masukan ya..,1,10,2.7.0,2022-06-03 19:28:20,,,2.7.0
a8aaa3d6-36c2-4621-945c-385a176138db,Hening Roto Atmojo,https://play-lh.googleusercontent.com/a-/ALV-UjUHq_eIt0hWS9_3kydGUOYBes_65herYqIHbIEWKZscWNVhg4BObg,ternyata aplikasinya berani diadu dengan aplikasi ojol yg sudah lebih dulu ada #lovejogjakita,5,5,2.6.9,2022-06-01 18:32:02,,,2.6.9
23f6900a-0df5-4434-a520-3d1b422f6abc,Chzandra Budi Kesuma,https://play-lh.googleusercontent.com/a/ACg8ocIgTjug4PvIizywfKqv0vUd8lxQPVZJ5lqdV8aLHSgvdXJYkw=mo,cepat datang driver nya mulai merata di Jogja. mantap Jogja kita,5,3,2.6.9,2022-06-01 11:53:59,,,2.6.9
677acf6c-8adf-4672-805c-815f54f5ed4f,Alqodri Afrianto,https://play-lh.googleusercontent.com/a-/ALV-UjXJBF7n3n8-gaE6RJuzYdpMVym7aia43dVWjT7u0E1uv9tSD0Y,sukses selalu,5,2,2.7.0,2022-05-31 21:26:55,,,2.7.0
fa19c498-fb15-4dd5-a9b9-313c0de3d84f,Viaisti_ qomatulh,https://play-lh.googleusercontent.com/a/ACg8ocKVvYzZu8VMHjsSHzDnMhhsxhff62nixL0DW4CanG-Vp3FSyA=mo,"Drivernya ga mau membatalkan pesanan, padahal saya sudah tanya sama cs katanya driver bisa membatalkan pesanan dan juga pesanan saya basah seharusnya dikasih double kantongnya. Pengalaman pertama coba apk ini jadi ga minat.",1,28,2.7.0,2022-05-31 20:43:30,,,2.7.0
f9fd93ad-0985-46a5-aa0a-6924d9046bc0,Rossy Diah sartika,https://play-lh.googleusercontent.com/a/ACg8ocKrLONgWk5yg2c4ee2G74ZNUW2UQntifMELRMAW-W0PIqIX5w=mo,"Titik alamat gak tepat, kasihan drivernya cari lokasinya",4,2,2.6.7,2022-05-31 16:44:17,,,2.6.7
a4e5ac75-cf8c-420c-ad76-70c4866b8017,Edwin Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjW7wQ-4h_gWlOwbi9V0UxDGJmW-IJw5AaLjAwXuA-ej3PHaccdF,"Aplikasi ga jelas sumpah. Lemot, error lokasinya, Drivernya responya lama dan kadang pesan ga kekirim, pokoknya minus kl ada bintang minus pilih itu dah....",1,28,2.6.9,2022-05-29 20:26:49,,,2.6.9
faded426-1699-4fe5-a5b6-f42feedf6d62,Gerent Maulin,https://play-lh.googleusercontent.com/a/ACg8ocJ5mciuEatD9v29WrMSvWgYSlKz50rDbFgq5hBN57fZ1HVEIA=mo,Aplikasi nya mudah di gunakan. Gak ribet.,5,6,2.6.9,2022-05-29 19:46:29,,,2.6.9
41757722-bf6f-41a8-a810-aa4e8f3896fb,SunarnOjek Warsiadi,https://play-lh.googleusercontent.com/a/ACg8ocJZQDApqduZhS7RQiPAxisHFG12qaSl3K7J6xf4eRH7elfNlw=mo,"Semangatnya bagus, sayang deposit/top-up manual berhari-hari gagal tidak diurus meski sudah komplain. Komplain pun harus berkali-kali masukkan nomor telepon dan email sampai capek. Saldo belum masuk ke akun ataupun kembali ke bank asal. Sangat Merugikan. Uninstal.",1,1,,2022-05-27 22:26:06,,,
c43255c5-289a-4841-8fb7-d5f7d59ccaa4,Rudhi Tristianto,https://play-lh.googleusercontent.com/a/ACg8ocJHRgohs_Sn19SWVwClMvq_qB5CzITd_5UnS_pYRP-wjn3GIA=mo,"DISKON 60% MAKSIMAL RP 10.000 DENGAN MINIMAL BELANJA RP 30.000 SEDANGKAN 60% DARI 30.000 AJA RP 18.000, SANGAT TIDAK LOGIS",2,0,2.6.9,2022-05-27 11:59:17,,,2.6.9
7ca082d8-32ac-4ce8-8dcc-2f044bfe4bbd,Cahyono Purwoko,https://play-lh.googleusercontent.com/a/ACg8ocLGZtKOYa9tZqLVZVfgzjlyHifUEiOH4N3Q-J9slHHlXkIlgQ=mo,"Gebrakan baru dr jogkit mudah""an langgeng",5,5,2.0.19,2022-05-27 11:42:49,,,2.0.19
9966be2d-06de-49bf-a816-1d78692671f1,ghea Putri,https://play-lh.googleusercontent.com/a-/ALV-UjVLWHik-JA_L82w0P48IbYgGPQC3n93s9IltjAqUTbGJXLgMDrz,baik sekali,5,2,2.6.9,2022-05-26 14:44:53,,,2.6.9
9aa79b96-966a-44a3-9620-d5ac1d0ce3c8,atmini yulianti,https://play-lh.googleusercontent.com/a-/ALV-UjV0ptzN9WGrMqx9bUJo-KxtDqNEVPfZqSW-yvqZc_s3NrRhTADY,setia bersama jogja kita🥰🥰. loveee pokoknya . sahabat setia adalah jogja kita. sahabat setia usaha kami. bismillah semoga usaha kami makin berkembang makin besar makin laris berkah barokah aamiin terima kasih Jogja Kita,5,2,2.6.9,2022-05-26 09:30:08,,,2.6.9
37897595-7dcc-47ad-a466-1132bbb9fc67,Fero Shaf,https://play-lh.googleusercontent.com/a/ACg8ocI9ns_uPRofrh_mx2XUsivl8mRDyWbc3fHlGjXREkFveXeUKQ=mo,"bagus,lancar jaya kedepannya",5,4,2.6.9,2022-05-25 21:07:14,,,2.6.9
44e196c1-68d3-48b5-9ab9-36976b575c25,Risk! Ekatama,https://play-lh.googleusercontent.com/a-/ALV-UjXIqbU4fpmSre5q8fVeIVuWgzE-wpHrBVgbxgKKOV38bbrlycZG,Jangan download dari tadi login gak bisa padahal no telp benar,1,1,2.6.9,2022-05-25 14:01:16,,,2.6.9
0dbb6eb0-4166-4d48-9629-ae561007135d,Vita Lastriana Candrawati,https://play-lh.googleusercontent.com/a/ACg8ocJmpEVI1Z5nKtrJ9EIk-oSgW3SezD1Ttqi6w3IwdqGFPO0A6Q=mo,Pertama kali pake jogja kita... Pas bgt ada diskon makan 80% kerjasama sama olive.. Fiturnya udh lengkap ga kalah sama yg lain.. Cari drivernya juga ga lama.. Sukses selalu buat jogja kita.. Semoga jogja kita makin berkembang makin bagus pelayanan nya.. Dan banyak diminati oleh masyarakat jogja,5,4,2.6.9,2022-05-25 10:33:56,,,2.6.9
d3f894f0-2d31-4434-8e38-5db96eb855b4,Ismi Yati,https://play-lh.googleusercontent.com/a/ACg8ocLxHcBzlvnhyaAp1xMYPKhKYKW7Gwz4fTcahkrY-CKf3fkkUg=mo,mantap layanan jogjakita ya,5,2,2.6.9,2022-05-24 18:32:28,,,2.6.9
0c594b93-1095-41b0-b044-606fc4a63bde,Muhammad Ma'dum,https://play-lh.googleusercontent.com/a/ACg8ocJ5ABrakjJx1W1qkddN1P74NI93RQ7c4rlzsiMrSH5kCJHV3g=mo,"Aplikasi nya bagus, pesenan lancar",5,6,2.6.9,2022-05-24 16:30:54,,,2.6.9
40199702-71f4-4fd5-9867-c1a5b4db24ec,Rina Kusmiyati,https://play-lh.googleusercontent.com/a/ACg8ocLld38K2o7SmAUrOHWaSfv8oE-2J6ShiNIzG9XzW8jvhujs9Q=mo,br pertama pakai aplikasi ini lancar n sukses pemesanannya..mkasih bny n sukses sllu bwt jogjakita,5,3,2.6.9,2022-05-23 15:14:24,,,2.6.9
5cc63f26-2aa8-4f0f-b81b-a26727fabc96,Puji Santoso,https://play-lh.googleusercontent.com/a/ACg8ocKCYH0lFixU7VPFCqrh0BzNFnqh9vJmjoL8ZhWjzDSFgDiLtQ=mo,Mau masuk customer aja susah maaf saya unistal,5,2,2.6.9,2022-05-22 17:04:07,,,2.6.9
f1a4c79b-11ac-4c32-ab64-6fffa6bb2bad,Ovie Aulia,https://play-lh.googleusercontent.com/a/ACg8ocI5xg6F1UHftkSWzSdGimM048Finb_cogaeXz-SFGSgjy0pww=mo,"Aplikasi bagus tapi driver tidak ramah dan minta ganti rugi, perlu ada penambahan track lokasi driver. Jadi driver tidak salah alamat dan menyalahkan pelanggan",1,8,2.6.9,2022-05-22 14:44:24,,,2.6.9
bb953bdd-0edb-4b6e-b96c-1526cf189f26,Koyon Prakoso,https://play-lh.googleusercontent.com/a/ACg8ocK-vmpClgSdu-T0oFGi-xHKeTWO74sCa-XVVcvt6ITQw2sDPg=mo,Otp tidak ditemukan muluuuuuu . Males !!,1,0,2.6.9,2022-05-22 09:31:31,,,2.6.9
878a1c78-83cc-4878-8fe1-664945707836,Rezky Cell,https://play-lh.googleusercontent.com/a-/ALV-UjXauEW7KGLklK6-HUD8UK4NCdv9ICXCliMVPbEDDhDAHTU_QRY,Saya sebgai cstmr bingung mau byar di aplikasi saya taghan 28.160 sedangkan di aplikasi driver 38.160 yang benar yang mana?,2,2,2.6.9,2022-05-21 15:26:48,,,2.6.9
992c4a6a-4064-46f9-add7-7c4a815caa86,El wijaya Ganendra,https://play-lh.googleusercontent.com/a-/ALV-UjUUgmlb7L8HjlhPlEyoyvZ4MKtjDZCnMN0H3WkIS60w0NTq1Xs2,Diskonnya cuma berapa persen saja,1,0,,2022-05-21 12:37:27,,,
64359dca-c6f6-4312-b2b6-5e1b29dc97bc,Agustinus Doni Margiono,https://play-lh.googleusercontent.com/a/ACg8ocIDu1UIf7AlBesdb1nDowRhNdfb_x1DqxFBzrKhOZoTdTtWVw=mo,"Baru aja instal, langsung hapus - buka aplikasi butuh banyak perijinan - tarif lebih mahal dari kompetitor - promo 60% sampai 10.000, sedangkan ongkir & biaya layanan total 12.500",1,1,,2022-05-20 11:24:25,,,
66f0c8ba-9022-47e5-b0cb-8bd94008a483,doni setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjUhwtVpx3Bq2Xb26Elb4XlTBY8BYgGAyJbaN9RKzWjaoOBdr8iu,"pakde iki pie to ?? arep daftar ko force close terus , tetep tak kei rating 3 ora B 1 , di dandani to pakde...",3,0,,2022-05-18 00:30:11,,,
45e9667b-0399-4ef9-b0c2-b3b64d29fa25,ANDREASA AVE,https://play-lh.googleusercontent.com/a-/ALV-UjVwEsWMHPAPM6aL5LaZfRqE6hs_zG_8475z_oWvTbVFy9DyORrw,susah mendapatkan driver,1,0,2.6.9,2022-05-17 16:20:42,,,2.6.9
